SaleAge,Age,Stories,AreaID,LivingSqFt,LotSize,Garage,BathsTotal,Bedrooms,Filteredaddress,SalePrice
4779,38,2,653,1490,6063,2,2.5,3,1067 Park Pacifica #116,800000
2839,32,1,653,2270,20300,2,2.5,3,7 Humboldt Ct,800000
2679,39,1,653,2260,16900,2,3,4,937 Lincoln Pl,800000
1881,41,2,653,2330,5643,2,3,4,818 Big Bend Dr,800000
1168,54,2,651,1520,10028,2,2,3,1253 Alicante Dr,800000
1063,61,2,659,2200,6050,2,2.5,5,511 Manor Dr,800000
1026,60,1,656,1410,5400,2,2,3,Address Not Disclosed,800000
967,25,2,655,1663,3000,2,2,3,480 Copeland St,800000
719,67,1,659,1420,6630,2,1.5,3,511 Perry Ave,800000
1705,40,2,653,2080,5000,2,3,4,1243 Rainier Av,800417
991,55,1,651,1280,9576,2,2,3,1004 Zamora Dr,801000
3869,52,3,656,2250,5000,2,3,3,275 Seaside Dr,802000
4697,34,2,653,1620,7314,2,3,4,1031 Glacier Av,802888
1601,56,1,651,2170,6600,1,3.5,4,981 Rosita Rd,803000
4565,50,1,651,1740,15987,2,2.5,4,11 Ventura Ct,805000
4708,52,2,655,1800,5750,2,2,4,766 Rockaway Beach,805000
1726,55,2,652,1775,6060,2,3,4,1215 Lerida Wy,805000
1546,48,2,653,1760,9360,2,2.5,4,3 Muir Wy,805000
1138,64,2,659,1540,5104,1,3,4,627 Edgemar Ave,805000
749,51,2,652,1640,5450,2,2,4,1232 Lerida Way,805000
949,60,1,651,1210,5610,2,2,4,1668 Linda Mar Blvd,807000
1264,43,1,653,1620,6000,2,2,3,738 Prairie Creek Dr,807380
3882,58,1,654,1510,5408,2,2,3,180 Naomi Av,807500
426,58,2,651,1400,8381,2,2,3,1151 Crespi Dr,808000
3973,37,1,657,1387,4324,2,2,3,696 Carmel Av,808888
3744,44,2,651,1560,6000,2,2,3,1144   Fassler Av,810000
4072,50,1,651,1610,15000,2,2,3,1584 Adobe Dr,810000
4688,34,2,653,1360,10140,2,2,4,1051 Glacier,810000
907,55,1,652,1190,5202,2,2,3,1092 Manzanita Dr,810000
553,61,1,651,1140,5001,2,1,3,1312 Linda Mar Blvd,810000
396,52,1,652,1540,5824,2,2.5,4,1311 Poplar Ave,810000
155,68,1,659,1590,4992,1,2,3,544 Dolphin Dr,811000
4535,35,2,653,1980,5500,2,2.5,4,828 Big Bend Dr,811500
4964,48,1,659,1920,7125,2,2,4,196 Shoreview Av,812000
1610,29,2,655,2050,7400,2,3,4,714 Rockaway Beach Av,812000
893,25,2,657,1160,3180,2,2,3,437 Goodman Rd,812000
798,58,1,656,1280,5046,2,2,3,836 Burns Ct,812000
515,56,1,652,1190,9300,2,2,4,1133 Manzanita Dr,812000
1510,38,2,653,2400,6000,2,3,3,1112 Oddstad Bl,812345
1378,57,2,652,1790,10640,2,3,3,1196 Crespi Dr,813000
1327,67,1,659,1580,5270,2,2,3,511 Edgemar Av,813400
4331,37,2,653,2070,6430,2,2.5,3,11 Kathleen Ct,815000
4657,40,2,652,1110,6820,2,3,3,Redwood,815000
4739,35,2,653,1800,7830,2,2.5,3,1172 Grand Teton Dr,815000
778,60,1,654,1170,8395,2,2,3,275 Lauren Ave,815000
4064,35,1,653,1670,7314,2,3,3,1031 Glacier Av,817000
4541,36,2,653,1190,4792,2,2,3,1251 Park Pacifica Av,818000
3815,50,1,651,1650,8400,2,2,4,704 Alta Vista Dr,820000
4190,37,2,653,2365,6156,2,2.5,3,1275 Park Pacifica Av,820000
4218,37,2,653,1580,12320,2,3,3,33 Pt Reyes Wy,820000
4596,25,2,657,2100,6000,2,3,4,540 Loma Vista Dr,820000
4883,35,2,653,2200,8317,2,2.5,4,816 Oddstad Bl,820000
1279,56,1,651,1370,9000,2,2,3,1303 Crespi Dr,820000
726,54,2,652,1500,6000,2,2,3,1526 Victoria Way,820000
3441,42,2,653,2306,5488,2,3,5,1030 Yosemite Dr,825000
4050,36,2,653,1410,6000,2,3,5,839 Big Bend Dr,825000
4123,43,2,653,2300,12000,2,3,4,1099 Park Pacifica Av,825000
2930,38,2,653,2155,6960,2,3,5,13 Carleton Pl,825000
1009,61,1,651,1240,8250,2,2,3,1452 Adobe Dr,825000
915,61,1,651,1920,6180,2,2,4,983 La Mirada Way,825000
902,50,2,652,1500,12025,2,2,3,1242 Lerida Way,825000
516,56,1,652,1190,5040,2,2,4,1073 View Way,825000
357,54,2,652,1580,7501,2,3,3,1537 Terra Nova Blvd,825000
204,61,1,657,1100,5000,2,2,3,300 Moana Pl,825000
984,58,1,656,1500,5000,2,2,3,728 Cindy Way,828000
1903,47,2,657,2155,4320,2,3,3,631 Canyon Dr,829000
3757,35,1,653,2300,6665,2,3,5,1132   Glacier Av,830000
4645,32,2,653,1900,7000,2,3,3,801 Saint Lawrence Dr,830000
1293,53,1,651,1510,6816,2,2,3,1468 Crespi Dr,830000
1001,55,1,652,1450,10000,2,2,3,1072 View Way,830000
945,55,2,652,1550,8200,2,2,4,1235 Alicante Dr,830000
804,50,2,652,1784,8528,2,3,4,1259 A Lerida Way,830000
778,44,2,653,1900,5600,2,3,3,804 Prairie Creek Dr,830000
412,51,2,657,1530,2850,2,2,3,426 Carmel Ave,830000
453,58,1,652,1580,6868,2,3,4,1211 Lerida Way,830000
358,57,1,651,1230,5000,2,2,3,867 Standish Rd,830000
1314,39,2,653,2660,5000,2,3,3,1140 Oddstad Bl,831000
1141,47,2,653,1760,6572,2,2.5,4,1 Shenandoah Way,831000
4214,41,2,653,1590,5500,2,2,3,1042 Park Pacifica Av,832000
3948,33,2,653,1880,5472,2,2.5,3,1250 Oddstad Bl,833000
1665,48,2,653,2640,5885,2,3,5,10 Tioga Wy,833000
1405,50,2,651,1840,27660,2,2.5,3,1168 Barcelona Dr,833000
3861,37,2,653,1360,5850,2,3,3,1247 Rainier Av,835000
4170,41,2,652,1290,17300,2,2,3,30 Spruce Ct,835000
4269,37,2,653,1760,6400,2,2,4,1198 Grand Teton Dr,835000
1607,51,1,654,2050,4590,2,2,3,200 Bonita Av,835000
908,56,1,651,1230,5100,2,2,3,811 Standish Rd,835000
3539,35,1,653,1840,6840,2,3,4,1266 Glacier Av,837500
3869,49,2,655,2050,5540,2,3,5,228 Seaside Dr,840000
4009,43,2,652,1910,5100,2,3,4,1170 Mason Dr,840000
4261,33,2,653,1670,7672,2,3,3,1121 Rainier Av,840000
4698,38,2,653,1940,9240,2,3,4,913 Oddstad,840000
4928,34,2,653,2260,5500,2,2.5,4,614 Big Bend Dr,840000
4953,54,2,654,1870,10175,2,3,3,340 Piedmont Av,840000
284,55,1,652,1600,9516,2,2,3,1132 Banyan Way,840000
1952,62,2,657,2480,7521,2,3,4,400 Griffin Av,841250
781,51,2,652,1660,16234,2,2,3,16 Acacia Ct,843000
3939,46,2,651,2150,6360,2,3,3,1529 Crespi Dr,845000
4656,37,2,653,1490,5500,2,3,5,1012 Everglades Dr,845000
4424,32,2,653,2126,6600,2,3,4,1125 Rainier Av,845000
470,47,1,653,1950,5449,2,2,4,1130 Everglades Dr,845000
440,62,1,651,1560,5001,2,2,5,1540 Flores Dr,845000
1201,43,2,653,2310,5880,2,3,4,753 Big Bend Dr,847500
4232,37,1,653,1810,5000,2,2.5,3,1205 Park Pacifica Av,848000
1414,39,2,654,2080,4500,2,2.5,3,351 Genevieve Av,848000
944,60,1,651,1320,5610,2,2,3,1148 Galvez Dr,848000
3892,43,2,652,1580,5580,2,3,5,1220 Redwood Wy,849000
4148,53,1,654,1920,6413,1,2,3,219 Modoc Pl,849000
1041,56,1,657,1140,6000,2,2,3,744 Moana Way,849000
557,52,3,652,1990,7350,2,3,4,1145 Sheila Ln,849000
3631,37,2,653,2330,5643,2,2,3,818 Big Bend Dr,850000
3836,34,2,657,1480,5500,2,2,4,703 Canyon Dr,850000
4127,42,2,653,1820,8540,2,2.5,4,981 Park Pacifica Av,850000
4261,37,2,653,2230,5626,2,2.5,4,1087 Yosemite Dr,850000
4299,40,2,652,1550,10500,2,2,4,Crespi Dr,850000
4753,31,2,653,2100,7425,2,2,3,1126 Rainier,850000
4822,34,2,653,2020,11363,2,2.5,4,Big Bend Dr,850000
1614,34,1,654,2650,4500,2,4,4,345 Genevieve Av,850000
1156,60,1,654,1360,6744,1,3,3,218 Reichling,850000
1050,50,2,653,1760,5537,2,2.5,4,3 Yellowstone Way,850000
1035,58,1,656,1520,5040,2,2,3,540 Ridgeway Dr,850000
896,55,1,652,1530,8910,2,2,3,1078 View Way,850000
715,61,1,651,1370,5153,2,1,3,835 Arguello Blvd,850000
680,61,1,651,1400,7148,2,1,3,3 Ortega Ct,850000
530,55,1,651,1230,4639,2,2,3,837 Lisa Ct,850000
454,69,1,659,1270,5270,2,1.5,3,532 Johnson Ave,850000
347,57,2,651,1470,13950,2,2,3,68 Oviedo Ct,850000
239,66,1,659,1290,5358,1,2,3,107 Mckinney Ave,850000
250,46,1,654,1190,6800,2,2,3,948 Reina Del Mar Ave,850000
200,60,1,656,1130,5000,2,2,3,719 Lundy Way,850000
152,82,1,657,1100,5200,1,1,3,263 Pacific Ave,850000
222,57,1,651,1210,5000,2,2,3,1144 Seville Dr,854000
4920,46,2,653,2310,5000,2,2,5,7 Sheridan Pl,855000
706,46,2,653,2190,9300,2,2.5,3,11 Picardo Ct,855000
4855,28,2,657,2160,5774,2,2.5,3,Goodman Rd,858000
880,61,1,651,1970,5900,2,2.5,4,935 Crespi Dr,859000
3858,40,2,653,2060,6000,2,2,3,1176 Park Pacifica Av,860000
3904,34,2,653,2020,5500,2,2.5,4,15 Pio Pico Wy,860000
4148,51,1,651,1470,9000,2,2,3,796 Cordova Ct,860000
4360,33,1,653,1380,7250,2,2,3,1288 Park Pacifica Av,860000
4583,43,2,652,1570,7250,2,3.5,3,1164 Alicante Dr,860000
4962,45,2,657,1620,25000,2,3,3,534 Talbot Av,860000
1006,68,1,654,1160,5000,2,2,3,443 Reina Del Mar Ave,860000
781,60,1,651,1730,5886,2,2,4,1648 Toledo Ct,860000
686,52,2,654,1420,7200,2,2,3,334 Reichling Ave,860000
586,61,1,651,1430,5001,2,2,4,1131 Rosita Rd,860000
560,43,2,653,1670,7250,2,2,3,1216 Rainier Ave,860000
447,62,1,651,1320,5502,2,1.5,3,1336 Peralta Rd,860000
203,70,1,659,1140,5270,2,1,3,528 Del Mar Ave,860000
627,48,2,653,1900,5584,2,2,3,1069 Everglades Dr,861000
4332,32,2,653,2240,6480,2,3,4,1130 Rainier Av,863000
833,61,2,651,1330,5500,2,2,3,1044 Monte Verde Dr,863500
3927,36,2,653,2300,5400,2,3,5,760 Big Bend Dr,867000
4290,33,1,653,1410,9100,2,2,3,835 Cape Breton Dr,868000
683,61,2,651,1550,5760,2,2,3,Galvez Dr,868000
3924,57,2,657,1730,6750,2,2,3,426 Loma Vista Te,869000
4289,38,2,653,1930,5944,2,3,4,1254 Park Pacifica Av,869000
4964,32,2,653,1380,9600,2,3,3,21 Carleton Pl,870000
515,44,2,653,1360,5401,2,2,4,37 Cape Breton Ct,870000
539,61,1,651,1274,5000,2,1,3,1684 Toledo Ct,871000
585,53,1,652,1110,6599,2,2,3,7 Alviso Ct,873000
4428,45,2,657,1360,4000,2,1,2,343 San Pablo Te,875000
4501,32,2,653,2190,10080,2,3,4,1336 Oddstad Bl,875000
4470,27,3,655,2120,15000,2,2,3,Address Not Disclosed,875000
4540,50,1,654,1980,5500,2,2,5,130 Calaveras Av,875000
4876,35,1,653,1940,5663,2,2.5,3,961 Park Pacifica Av,875000
1022,52,2,651,2150,9064,2,2.5,4,845 Lisa Ct,875000
936,61,2,651,1750,5250,2,2,4,1064 Monte Verde Dr,875000
925,50,1,652,1910,10320,2,3,4,19 Spruce Ct,875000
907,49,1,653,1490,10176,2,2.5,3,1062 Yosemite Dr,875000
903,56,1,651,1260,7500,2,1,3,1519 Adobe Dr,875000
872,59,1,651,1800,6396,4,3,4,1468 Rosita Rd,875000
726,49,1,653,1810,15756,2,3,3,1058 Yosemite Dr,875000
628,55,1,652,1500,8500,2,2,3,16 Cranham Ct,875000
587,62,1,651,1250,5876,2,1,3,16 Cadiz Ct,875000
98,42,1,654,1400,5000,2,2,3,447 Reina Del Mar Ave,875000
4109,34,2,653,1700,5984,2,2.5,3,6 Brooks Pl,882500
4549,36,2,653,2000,7000,2,3,4,2 Woodrow Pl,885000
1002,55,2,654,1760,5000,1,2.5,3,712 Ursula Ave,885000
826,54,1,651,1667,5050,2,2,3,863 Silvia Ct,885000
596,39,2,655,2000,5250,2,2.5,3,150 Bayview Rd,885000
502,52,2,652,1470,7937,2,2,3,1347 Redwood Way,885000
482,62,1,651,1169,7500,2,1,3,921 Rio Vista Dr,885000
316,67,1,659,1110,7300,2,1,3,12 Milagra Ct,885000
74,53,2,652,1500,5300,2,2.5,3,Vega Ct,885000
4666,25,2,654,1750,5000,2,2.5,3,215 Nataqua,887000
407,55,1,652,1100,7200,2,2,3,1175 Manzanita Dr,888000
1005,60,1,651,1520,4850,2,2,4,1348 Castro Ct,890000
550,49,2,653,1400,6499,2,3,4,1125 Grand Teton Dr,890000
386,60,1,654,1160,5000,2,2,3,212 Lauren Ave,890000
307,61,2,652,2030,7200,2,2,3,4 Duran Ct,890000
1117,24,2,651,1870,5040,2,2.5,4,270 Marvilla Cir,895000
3934,59,2,657,1962,7250,1,2,3,311 Loma Vista Te,899000
502,67,1,654,1130,5001,1,2,2,197 Ramona Ave,899000
4647,24,2,653,2260,5357,2,3,5,775 Prairie Creek Dr,900000
4821,46,1,651,1800,11440,3,3,3,1380 Madrid Ct,900000
2700,52,2,651,2755,9150,3,3.5,3,1351 Crespi Dr,900000
1035,54,2,652,2250,7104,2,3,3,1464 Crespi Dr,900000
981,43,1,652,1988,5000,2,2,3,1165 Fassler Ave,900000
935,48,2,653,1490,5734,2,2,4,1043 Yosemite Dr,900000
914,45,1,653,2300,6100,2,2.5,3,1020 Glacier Way,900000
221,59,1,652,1300,9000,2,2,3,1252 Crespi Dr,900000
218,56,1,651,1375,5000,1,2,3,1030 Fassler Ave,900000
2727,31,3,655,2700,8600,2,2.5,3,419 Buel Av,901000
4485,44,2,653,1900,12000,2,3,5,1131 Glacier Av,905000
4634,35,2,653,2040,8500,2,3,3,Rainier Av,905000
244,62,1,651,1270,5200,2,2,4,1159 Rosita Rd,905000
74,60,1,656,1130,6000,2,2,3,703 Lundy Way,905000
167,59,1,651,1150,7500,2,2,3,1545 Adobe Dr,906500
1687,36,2,654,2110,5800,2,2.5,3,161 Minerva Av,907000
1639,43,3,654,2340,7904,2,3,5,220 Nataqua Av,910000
1057,45,2,653,1740,5346,2,2.5,3,771 Prairie Crk,910000
914,25,1,651,1970,5612,2,2.5,4,232 Marvilla Cir,910000
316,53,2,652,1580,5600,2,3,3,1343 Redwood Way,912000
1285,50,2,655,1680,5000,1,2,3,731 Rockaway Beach Av,915000
1037,50,2,653,1760,6652,2,2.5,4,18 Tioga Way,915000
152,37,1,655,1415,2725,2,1.5,2,499 Ebken St,915000
5,60,1,651,1370,6696,2,2,3,820 Crespi Dr,915000
3820,38,2,653,1760,6240,2,2.5,4,63 Kathleen Ct,916000
798,47,2,653,1790,5485,2,2,3,1266 Park Pacifica Ave,918000
391,52,1,652,1110,6370,2,2,3,1307 Redwood Way,918000
494,62,1,651,1340,5401,2,2,3,1196 Peralta Rd,920000
64,56,1,652,1500,8250,2,2,3,1157 Manzanita Dr,920000
305,63,1,651,1420,5000,2,2,4,1425 De Solo Dr,921000
4221,51,2,651,2240,4000,2,3,4,836 Corona Dr,925000
1324,56,2,657,2300,21216,2,3,4,545 Talbot Av,925000
774,36,2,653,1850,19000,2,2.5,3,1301 Aspen Dr,925000
792,49,2,653,1490,5832,2,3,3,1168 Park Pacifica Ave,925000
599,57,2,651,1640,5170,2,3,4,808 Standish Rd,925000
519,57,1,651,1100,5001,2,2,3,1112 Seville Dr,925000
365,53,1,652,1500,5253,2,2,3,1307 Poplar Ave,925000
305,53,1,653,1640,5880,2,2,3,1231 Aspen Dr,925000
154,67,1,659,1350,9000,1,2,3,Manor Dr,925000
391,47,2,653,2070,7902,2,3,4,1045 Everglades Dr,928357
340,68,1,659,1500,6000,1,2,3,259 Arroyo Dr,930000
133,64,1,654,1230,7500,1,2,3,104 Vallecito Ln,935000
78,62,1,654,1170,7590,2,2,3,268 Lauren Ave,935000
1264,20,2,651,2040,6249,2,2.5,4,22 Driftwood Ct,939000
4221,33,2,653,2200,5700,2,3,3,1323 Oddstad Bl,940000
4208,34,1,653,1940,7250,2,2.5,3,991 Park Pacifica Av,940000
886,59,2,652,1740,10432,2,2,3,16 Duran Ct,940000
120,46,1,653,1360,6000,2,2,4,647 Big Bend Dr,942000
783,50,2,652,1910,8432,2,3,4,1248 Lerida Way,946000
3924,27,2,654,1750,5000,2,2.5,3,215 Nataqua Av,950000
4187,37,2,651,2350,7500,2,3,4,1559 Adobe Dr,950000
4562,26,2,651,1850,21780,2,2.5,3,1438 Perez Dr,950000
574,61,1,656,1215,5401,2,2,3,267 Seaside Dr,950000
494,43,2,653,1925,7000,2,3,4,844 Cape Breton Dr,950000
434,49,1,653,2330,6508,2,2.5,4,1011 Big Bend Dr,950000
456,59,1,656,1130,6585,2,2,3,416 Cullen Dr,950000
460,51,2,653,1490,5171,2,3,3,1018 Yosemite Dr,950000
440,42,2,657,1840,5602,2,1.5,3,495 Loma Vista Ter,950000
270,55,2,652,2190,5150,2,2,3,1101 Fassler Ave,950000
320,46,2,653,2130,5000,2,2.5,3,736 Big Bend Dr,950000
237,27,1,655,1700,3000,2,3,3,425 Copeland St,950000
134,63,1,651,1370,4950,2,2,3,1127 Fernandez Way,950000
1111,46,2,653,2070,5700,2,3,5,1239 Park Pacifica Ave,955000
588,61,1,651,1380,9557,2,2,4,1156 Palou Dr,955000
4963,34,1,653,2600,5500,2,2.5,4,12 Sheridan Pl,960000
1152,60,1,654,2040,6744,1,4,4,216 Reichling Av,960000
643,52,2,652,1930,4796,2,3,3,1236 Lerida Way,960000
532,63,2,654,1430,7155,1,2,3,223 Modoc Pl,960000
545,47,1,657,1360,4495,2,2,3,421 Moana Way,960000
504,43,1,653,2380,5502,2,3,4,867 Cape Breton Dr,960000
333,38,2,653,1850,19000,2,2.5,3,1303 Aspen Dr,960000
235,42,1,653,1300,5775,2,2,3,724 Cape Breton Dr,960000
928,56,2,655,1800,7500,1,2,3,612 Rockaway Beach Ave,962000
617,53,2,652,1520,8812,2,2,3,1165 Sheila Ln,962000
1166,47,2,653,2320,6000,2,3,4,3 Banff Wy,965000
1000,60,1,651,2020,7800,2,2,3,1384 Peralta Rd,970000
454,53,1,652,1624,5502,2,3,3,18 Malavear Ct,970000
420,56,2,651,1750,6000,2,2,5,1205 Seville Dr,970000
403,59,1,654,2080,5001,3,2,3,201 Bonita Ave,970000
280,44,1,657,2133,8570,2,3,4,709 Canyon Dr,970000
32,62,1,651,1430,7021,2,2,4,1615 Linda Mar Blvd,970000
4568,28,1,654,2000,4000,2,2,3,169 Minerva Av,975000
529,43,1,653,2200,5702,2,3,4,1323 Oddstad Blvd,975000
398,66,1,654,1620,7501,2,2,3,448 Reina Del Mar Ave,975000
200,57,1,651,1140,7500,2,2,3,1028 Zamora Dr,975000
168,57,1,651,1100,7440,2,2,3,1080 Crespi Dr,975000
146,61,1,652,1170,6000,2,2,3,1276 Alvarado Ave,975000
237,46,2,653,1360,6000,2,2,4,1064 Glacier Ave,979000
629,57,2,655,1750,5000,1,2,3,540 Rockaway Beach Ave,980000
207,60,1,657,1240,4250,1,2,3,386 Pacific Ave,980000
172,53,2,652,1510,4984,2,2,3,1171 Mason Dr,980000
53,61,1,651,1620,5350,2,2,4,1411 Rosita Rd,980000
167,45,2,653,1360,5400,2,2,4,762 Prairie Creek Dr,985000
784,47,1,653,1940,6000,2,2.5,3,961 Park Pacifica Ave,988000
2784,42,2,651,2680,16200,2,3,3,1232 Springwood Wy,990000
838,60,2,651,1530,8360,1,2,5,1460 Flores Dr,990000
321,57,2,651,1510,6552,2,3,4,1285 Alicante Dr,990000
214,62,1,654,1650,8100,2,2,3,296 Reichling Ave,990000
1259,38,2,651,2175,9828,2,2.5,3,1212 Oakwood Ct,992000
4730,31,2,653,2982,8000,2,3.5,5,10 Cape Breton Ct,995000
452,47,2,653,1530,5350,2,3,3,8 Picardo Ct,995000
151,47,2,653,1540,7198,2,3,4,857 Big Bend Dr,998000
1498,55,1,651,2660,10164,2,3,4,1315 Crespi Dr,1000000
1056,28,2,654,2300,5000,2,3,3,169 Winona Ave,1000000
663,26,1,651,1970,5040,2,3,4,236 Marvilla Cir,1000000
496,44,2,653,2180,7562,2,3,3,30 Judson Pl,1000000
109,55,1,652,1600,9516,2,2,3,1132 Banyan Way,1000000
106,52,1,652,1500,5750,2,3,4,1279 Lerida Way,1000000
61,63,2,651,1656,5800,2,3,5,De Solo Dr,1000000
64,52,2,652,1670,6160,2,2,3,1281 Lerida Way,1005000
274,61,1,659,1725,5500,2,1,3,736 Edgemar Ave,1010000
237,63,1,651,1560,5000,2,2,4,852 Arguello Blvd,1010000
112,54,2,652,1680,7980,2,2.5,4,1114 Sheila Ln,1010000
481,54,1,652,2140,6604,2,3.5,4,1139 Banyan Way,1013000
1260,59,2,654,2560,4500,2,3,3,207 Reichling Av,1015000
214,55,2,651,1580,9350,2,3,3,1195 Alicante Dr,1015000
131,63,1,651,1560,5000,2,2,4,1335 Hermosa Ave,1015000
1254,29,3,654,2048,5000,1,3,2,260 Juanita Av,1020000
655,47,1,653,1950,5000,2,2.5,3,11 Sheridan Pl,1023000
4220,26,3,654,2340,5000,2,2.5,3,Genevieve Av,1025000
978,50,1,651,1800,10454,2,2,3,1208 Springwood Way,1025000
858,46,2,651,2375,7500,2,3,4,1559 Adobe Dr,1031600
4655,27,3,655,1730,20500,2,2,2,158 Bayview Rd,1035000
207,57,1,651,1600,6450,2,2,4,828 Dell Rd,1036000
827,50,1,657,1970,6324,2,2,4,507 Goodman Rd,1037000
217,63,1,651,1680,5000,2,2,4,1168 Fernandez Way,1045000
179,39,2,654,1960,4500,2,3,3,755 Fern Ave,1045000
189,23,1,651,1720,6802,2,2,3,17 Driftwood Ct,1049000
3605,88,2,654,2200,8830,3,3,4,119 Berendos Av,1050000
4303,45,1,654,1590,9000,2,1.5,3,Bonita Av,1050000
4520,40,2,653,2160,10267,2,3,3,7 Yellowstone Wy,1050000
203,57,1,659,1492,3000,1,2.5,4,420 Monterey Rd,1050000
104,47,1,653,2190,6344,2,3,4,823 Big Bend Dr,1050000
81,57,2,651,1300,7590,2,1.5,3,52 Oviedo Ct,1050000
12,64,1,654,1130,5450,1,2,3,239 Berendos Ave,1050000
112,57,1,652,1190,10000,2,2,3,1066 View Way,1069000
600,47,2,653,2270,5702,2,3,5,1241 Park Pacifica Ave,1070000
511,51,2,653,2370,10267,2,3,3,7 Yellowstone Way,1070000
298,52,2,654,1500,4500,2,3,3,335 Genevieve Ave,1070000
1525,48,2,654,2510,10665,2,3,4,342 Reichling Av,1075000
593,61,1,651,1460,9361,2,2,4,1607 Linda Mar Blvd,1075000
271,68,1,657,1375,6000,3,2,3,250 Moana Pl,1075000
1329,48,3,651,2650,6273,2,3.5,5,1641 Higgins Wy,1080000
152,48,2,653,1190,9168,2,2,3,1154 Grand Teton Dr,1090000
4106,28,2,657,2310,9411,2,2.5,3,403 Goodman Rd,1100000
855,42,2,653,2490,7840,2,3,4,1261 Oddstad Blvd,1100000
718,61,2,656,1690,6273,2,3,4,371 Greenway Dr,1100000
599,43,2,653,2460,7410,2,2.5,4,901 Park Pacifica Ave,1100000
560,43,2,653,1975,6800,2,3,4,1117 Rainier Ave,1100000
564,60,2,651,2000,5250,2,3,3,1481 Rosita Rd,1100000
554,53,1,654,1600,5001,2,3,4,273 Piedmont Ave,1100000
426,52,1,652,1870,7161,2,3,3,1241 Lerida Way,1100000
158,48,2,653,1520,6500,2,3,3,1155 Grand Teton Dr,1100000
274,60,1,651,1580,13020,2,2,3,1116 Tapis Way,1105000
372,37,2,653,1850,19000,2,2.5,3,1301 Aspen Dr,1110000
132,53,2,652,1921,5160,2,2,4,1150 Mason Dr,1110000
155,49,1,655,1600,7500,2,2,3,463 Ebken St,1116000
638,58,1,654,1600,4500,2,3,3,309 Genevieve Ave,1120000
455,56,1,652,1486,5249,2,3,4,1094 View Way,1120000
4660,36,2,651,2200,5922,2,2.5,3,1677 Higgins,1125000
924,37,1,654,2420,5800,2,2.5,3,145 Minerva Ave,1125000
90,58,1,657,1140,6000,2,2,3,744 Moana Way,1125000
522,64,1,654,1350,5876,1,2,4,155 Berendos Ave,1130000
364,52,1,652,1910,8432,2,3,4,1248 Lerida Way,1135000
405,53,1,651,2100,9675,2,2.5,4,871 Silvia Ct,1140000
3778,44,1,659,1550,8200,2,3,3,244 Shoreview Av,1150000
579,69,1,659,1580,5271,2,2,3,511 Edgemar Ave,1150000
188,25,3,657,1970,3366,2,2.5,3,572 Kohala Ave,1150000
82,46,2,653,2310,5880,2,3,4,753 Big Bend Dr,1150000
333,53,3,652,2170,25479,2,5,6,1233 Lerida Way A,1154000
145,42,2,653,1690,5250,2,2,3,728 Cape Breton Dr,1158000
523,41,1,653,2200,6399,2,3,4,732 Cape Breton Dr,1160000
320,53,1,652,1671,7550,2,3,3,1255 Alvarado Ave,1162000
298,53,1,654,1720,7501,2,2,3,219 Verona Ave,1170000
1029,64,1,654,2170,7500,2,2,3,171 Bonita Ave,1171000
504,47,2,651,2350,7500,2,3,5,1559 Adobe Dr,1175000
295,65,2,654,1970,5000,1,2,4,148 Juanita Ave,1175000
174,44,2,653,1850,7700,2,2,3,1253 Glacier Ave,1181000
496,43,1,653,2410,7841,2,3,3,1261 Oddstad Blvd,1185000
155,56,2,651,1510,6816,2,2,3,1468 Crespi Dr,1190000
803,75,1,654,2460,10000,3,2,4,202 Naomi Ave,1195000
1092,62,1,655,1880,8850,2,2,4,770 Rockaway Beach Ave,1200000
825,66,2,659,2225,4992,2,3,4,551 Esplanade Ave,1200000
552,50,2,653,1820,8533,2,2.5,4,788 Oddstad Blvd,1200000
203,48,2,653,2190,9300,2,2.5,3,15 Picardo Ct,1200000
74,44,2,653,1740,5100,2,3,4,1269 Glacier Ave,1200000
287,48,2,653,1990,9440,2,2,4,1071 Yosemite Dr,1205000
238,57,3,651,1560,8064,2,3,3,1068 Crespi Dr,1205000
837,35,2,654,1925,5000,2,2.5,3,215 Nataqua Ave,1208000
530,22,1,651,2040,5253,2,2.5,4,80 Driftwood Cir,1209000
4148,43,2,651,2180,13468,3,3.5,4,Address Not Disclosed,1210000
33,54,1,652,1500,5500,2,3,3,18 Malavear Ct,1210000
221,49,2,653,1850,5149,2,3,4,1056 Everglades Dr,1215000
288,27,1,657,2230,9583,2,3,3,490 Talbot Ave,1216750
558,61,2,651,2340,13142,3,3.5,5,776 Cordova Ct,1230000
88,45,1,653,1840,8870,2,3,3,956 Park Pacifica Ave,1246000
1222,61,2,657,2230,10744,2,3,5,328 Ressa Rd,1250000
162,46,1,653,2376,9800,2,2.5,4,944 Lincoln Pl,1257500
201,68,1,654,1407,5000,1,2,3,835 Reina Del Mar Ave,1265000
1259,71,1,654,2585,7500,2,4,4,538 Reina Del Mar Av,1295000
146,67,1,659,2760,5350,1,3,3,132 Mckinney Ave,1300000
154,48,2,653,2070,6200,2,3,5,95 Kathleen Ct,1300000
573,81,1,654,1830,7850,2,2,3,122 Berendos Ave,1305000
531,24,1,655,2200,5401,2,2.5,3,625 Rockaway Beach Ave,1325000
637,61,1,654,2560,4500,2,3,3,207 Reichling Ave,1330000
54,58,1,654,2580,7500,2,3,3,280 Angelita Ave,1351000
201,44,1,653,2340,6960,2,3,4,1352 Oddstad Blvd,1352000
